date,value,acc_value,up&down,10,20,30,60,operate
2021-04-12,0.8737,0.8737,-2.19,0.89255,0.878715,0.8898066666666666,0.9291149999999999,
2021-04-13,0.8797,0.8797,0.69,0.8922700000000001,0.8799849999999999,0.8876166666666666,0.927325,
2021-04-14,0.8916,0.8916,1.35,0.8932400000000001,0.881695,0.8859033333333333,0.92559,
2021-04-15,0.8902,0.8902,-0.16,0.89373,0.883095,0.8839566666666666,0.9238316666666667,
2021-04-16,0.8984,0.8984,0.92,0.8941699999999999,0.8849349999999999,0.8830733333333333,0.9220466666666667,
2021-04-19,0.9326,0.9326,3.81,0.89728,0.888905,0.8830866666666667,0.9210483333333334,
2021-04-20,0.9284,0.9284,-0.45,0.89933,0.8918249999999999,0.8836933333333333,0.9196633333333334,
2021-04-21,0.9246,0.9246,-0.41,0.90144,0.8945550000000001,0.8850266666666666,0.9182950000000001,
2021-04-22,0.9293,0.9293,0.51,0.90418,0.897905,0.8869966666666667,0.9169733333333333,
2021-04-23,0.9195,0.9195,-1.05,0.9067999999999999,0.900375,0.8880833333333334,0.9152016666666666,
2021-04-26,0.9141,0.9141,-0.59,0.91084,0.9016949999999999,0.8894233333333333,0.9134933333333334,
2021-04-27,0.9027,0.9027,-1.25,0.91314,0.9027049999999999,0.8910366666666666,0.911735,
2021-04-28,0.9042,0.9042,0.17,0.9144,0.9038200000000002,0.8925966666666667,0.9102866666666667,
2021-04-29,0.904,0.904,-0.02,0.91578,0.9047550000000001,0.8939900000000001,0.9087333333333334,
2021-04-30,0.8868,0.8868,-1.9,0.91462,0.9043949999999998,0.89483,0.9075166666666666,
2021-05-06,0.8801,0.8801,-0.76,0.90937,0.903325,0.8957266666666667,0.9064866666666666,
2021-05-07,0.862,0.862,-2.06,0.90273,0.9010299999999999,0.8954599999999999,0.9050083333333333,
2021-05-10,0.8585,0.8585,-0.41,0.89612,0.89878,0.8950766666666666,0.9032533333333334,
2021-05-11,0.8696,0.8696,1.29,0.89015,0.897165,0.89532,0.9021766666666665,
2021-05-12,0.8776,0.8776,0.92,0.8859600000000001,0.8963800000000001,0.89557,0.9014233333333334,
2021-05-13,0.8717,0.8717,-0.67,0.88172,0.89628,0.8950366666666666,0.9009699999999999,
2021-05-14,0.883,0.883,1.3,0.8797499999999999,0.8964450000000002,0.8950533333333334,0.9004916666666667,
2021-05-17,0.8919,0.8919,1.01,0.87852,0.89646,0.8953866666666668,0.8997916666666667,
2021-05-18,0.8938,0.8938,0.21,0.8775000000000001,0.89664,0.8956700000000001,0.8988016666666667,
2021-05-19,0.8944,0.8944,0.07,0.87826,0.8964400000000001,0.8956833333333333,0.8976616666666667,
2021-05-20,0.8969,0.8969,0.28,0.87994,0.894655,0.89553,0.89641,
2021-05-21,0.8915,0.8915,-0.6,0.88289,0.8928100000000001,0.8949833333333334,0.895365,
2021-05-24,0.916,0.916,2.75,0.88864,0.89238,0.8954000000000001,0.894725,
2021-05-25,0.9363,0.9363,2.22,0.89531,0.89273,0.8965466666666667,0.8946050000000001,
2021-05-26,0.929,0.929,-0.78,0.90045,0.893205,0.8977366666666667,0.8945799999999999,
2021-05-27,0.9426,0.9426,1.46,0.90754,0.89463,0.9000333333333334,0.89492,
2021-05-28,0.9425,0.9425,-0.01,0.91349,0.8966200000000001,0.9021266666666666,0.8948716666666667,
2021-05-31,0.9546,0.9546,1.28,0.9197599999999999,0.8991399999999998,0.9042266666666666,0.895065,
2021-06-01,0.9573,0.9573,0.28,0.9261099999999999,0.9018049999999999,0.9064633333333333,0.8952100000000001,
2021-06-02,0.9371,0.9371,-2.11,0.9303800000000001,0.90432,0.9077533333333334,0.8954133333333334,
2021-06-03,0.9306,0.9306,-0.69,0.9337500000000001,0.906845,0.9076866666666668,0.8953866666666667,
2021-06-04,0.9353,0.9353,0.51,0.9381300000000001,0.91051,0.9079166666666667,0.895805,
2021-06-07,0.9512,0.9512,1.7,0.9416500000000001,0.9151450000000001,0.9088033333333333,0.896915,
2021-06-08,0.9508,0.9508,-0.04,0.9430999999999999,0.919205,0.9095200000000001,0.8982583333333333,
2021-06-09,0.9521,0.9521,0.14,0.9454099999999999,0.9229299999999998,0.9106066666666666,0.8993450000000001,
2021-06-10,0.9817,0.9817,3.11,0.9493199999999999,0.92843,0.91286,0.9011416666666666,
2021-06-11,0.9726,0.9726,-0.93,0.9523299999999999,0.9329099999999999,0.9151900000000001,0.9031133333333333,
2021-06-15,0.968,0.968,-0.47,0.95367,0.9367149999999999,0.9173166666666666,0.9049566666666667,
2021-06-16,0.9516,0.9516,-1.69,0.9531000000000001,0.939605,0.9189033333333333,0.9064466666666667,
2021-06-17,0.9807,0.9807,3.06,0.95746,0.94392,0.9220333333333334,0.9084316666666666,
2021-06-18,0.9813,0.9813,0.06,0.9625299999999999,0.9481400000000001,0.9254066666666667,0.9105666666666666,
2021-06-21,0.9906,0.9906,0.95,0.96806,0.953095,0.9296933333333334,0.9125766666666666,
2021-06-22,0.9891,0.9891,-0.15,0.9718499999999999,0.9567499999999999,0.9340466666666667,0.9145616666666666,
2021-06-23,0.9976,0.9976,0.86,0.97653,0.9598150000000001,0.9383133333333333,0.9168166666666667,
2021-06-24,0.9807,0.9807,-1.69,0.9793900000000001,0.9623999999999999,0.94175,0.9186600000000001,
2021-06-25,0.9791,0.9791,-0.16,0.9791300000000002,0.9642250000000001,0.9453300000000001,0.9201833333333334,
2021-06-28,0.9883,0.9883,0.94,0.9807,0.966515,0.94884,0.9219466666666667,
2021-06-29,0.9819,0.9819,-0.65,0.98209,0.9678800000000001,0.95184,0.9236133333333333,
2021-06-30,1.0067,1.0067,2.53,0.9875999999999999,0.97035,0.9556033333333332,0.9256366666666666,
2021-07-01,0.9923,0.9923,-1.43,0.9887599999999999,0.9731099999999999,0.9588666666666666,0.927275,
2021-07-02,0.9726,0.9726,-1.99,0.9878899999999999,0.9752099999999999,0.96139,0.92846,
2021-07-05,0.9904,0.9904,1.83,0.98787,0.977965,0.9646866666666667,0.9298350000000001,
2021-07-06,0.9872,0.9872,-0.32,0.9876800000000001,0.9797650000000001,0.96706,0.93123,
2021-07-07,0.9925,0.9925,0.54,0.9871700000000001,0.98185,0.9689333333333334,0.9327400000000001,
2021-07-08,1.0057,1.0057,1.33,0.9896699999999999,0.9845300000000001,0.97149,0.9346133333333333,
2021-07-09,0.9924,0.9924,-1.32,0.991,0.9850650000000002,0.97315,0.9365916666666667,
2021-07-12,1.0271,1.0271,3.5,0.99488,0.9877900000000001,0.97597,0.9390483333333334,
2021-07-13,1.0333,1.0333,0.6,1.0000200000000001,0.991055,0.9785933333333333,0.94141,
2021-07-14,1.0156,1.0156,-1.71,1.00091,0.9942549999999999,0.9805366666666667,0.9435,
2021-07-15,1.021,1.021,0.53,1.0037800000000001,0.99627,0.9833333333333333,0.9455433333333334,
